Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:170yBuCB3FvhMG2DMSQ4IG,Shh...Don't Say It,THE S(EX) TAPES,FLETCHER,c340d5fa857449b79dcd7d62adedbbe7,2024-08-20T12:40:56Z,"This was hard, plz go listen to diamonds by amaarae as well ",7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:1vTlUeZQx3G063arrFeyrT,Big Girl (You Are Beautiful),Life In Cartoon Motion,MIKA,61df6d23b9b542148f535ba5e5dcc1f6,2024-08-21T20:17:55Z,,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:1wZ7o1mZysv1l26ZWawVfW,Freedom! '90 - Remastered,Listen Without Prejudice Vol. 1 (Remastered),George Michael,92b885750cf64a65b37e7f46ee0b2914,2024-08-22T09:04:05Z,Icleonic,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:4heve4ydl1u6V3AD4moZq9,She's On My Mind,Mid Air,Romy,917d7cea9b574492a884bc4d440ca10f,2024-08-20T11:10:28Z,"An absolute bop about big gay yearning, sign me up. ",7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:4Kh2MJAy65AfHFdGqBg1Jw,That's Us/Wild Combination,Calling Out Of Context,Arthur Russell,0b21a492ba9c43d4b89ba9a5727931e7,2024-08-20T14:29:48Z,,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:61X73CJcpwGIxgQgKEXbw0,You and Me On The Rock (feat. Lucius),In These Silent Days,"Brandi Carlile, Lucius",ba1d2aa9fb504b8393c6da8b8aa72f68,2024-08-20T12:00:24Z,,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:69WAiCaEdxACKzB4B7Bv27,Number One Fan,Saves The World,MUNA,ff2bf49d88eb471092a4ae96004afba1,2024-08-21T18:24:10Z,,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:6BmRyi1Apo3LhPhFQFp9Ko,It's Okay To Cry,It's Okay To Cry,SOPHIE,9ca20b20a67445a498e06220336fffae,2024-08-21T22:39:40Z,"Just hoping no one will downvote SOPHIE tbh.

For newbies: trans woman music producing legend from Glasgow - she died in January 2021 after an accidental fall in Athens. The Fader eulogized her as a ""pioneering Scottish artist whose vibrant electronic productions expanded modern pop music's scope"". 

Sophie wrote and produced music for various artists such as Charli XCX, Madonna and others. Charli XCX's Brat (2024) also includes ""So I"" that is ""a knotty exploration of her grief about SOPHIE""",7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:6FcDxtnGfsYHOcGkXN2OIG,Add Up My Love,Charm,Clairo,1576ed3466864aba8f322c11ca4288b6,2024-08-22T09:30:44Z,Big fan of the new Clairo album 🫶🏻 tough to pick just one song! ,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:7F25roCtYi55JouckaayPC,Judas,Born This Way (International Special Edition Version),Lady Gaga,e4399369d3774814bef71f02632e8514,2024-08-20T13:14:55Z,,7b737c50cd4f4e798c424e2040f8d8e5,No
spotify:track:1pBAsoHy7eN9aeVCTAiKua,Afternoon Delight,Starland Vocal Band,Starland Vocal Band,0b21a492ba9c43d4b89ba9a5727931e7,2024-08-30T09:37:08Z,,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:1z3ugFmUKoCzGsI6jdY4Ci,Like a Prayer,Celebration (double disc version),Madonna,1576ed3466864aba8f322c11ca4288b6,2024-08-27T19:20:19Z," 🙏 I’m down on my knees, I wanna take you there 🙏",c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:2hdy9Wt9qp7M7d0U3ossu2,If U Seek Amy,Circus (Deluxe Version),Britney Spears,61df6d23b9b542148f535ba5e5dcc1f6,2024-08-27T09:34:15Z,,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:2SiXAy7TuUkycRVbbWDEpo,You Shook Me All Night Long,Back In Black,AC/DC,ba1d2aa9fb504b8393c6da8b8aa72f68,2024-08-27T09:51:39Z,,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:3WaThpKJcfNvuVbZtvVjbT,JOYRIDE,JOYRIDE,Kesha,c340d5fa857449b79dcd7d62adedbbe7,2024-08-29T17:08:31Z,,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:4zQuwW24dweWcaX0fEJkP2,You Know I'm No Good,Back To Black,Amy Winehouse,e4399369d3774814bef71f02632e8514,2024-08-27T09:31:28Z,,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:5kErKPSPv8EgdZ04R3el1K,It's Raining Men - Single Version,It's Raining Men,The Weather Girls,92b885750cf64a65b37e7f46ee0b2914,2024-08-28T13:48:13Z,Leave those umbrellas at home x ☔️ ,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:5ZgnPqNvtMFeLpahZUuLf3,Pearl Necklace,El Loco,ZZ Top,ff2bf49d88eb471092a4ae96004afba1,2024-08-29T21:03:43Z,,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:72uS4v9EdiXZeascM5RTl7,Pull Up To The Bumper,Private Life: The Compass Point Sessions,Grace Jones,8b2781789ec4406199b879bc7ce7a9c8,2024-08-27T10:08:39Z,subtlety is for cowards,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:78f8ElRt7nnCP7B0ZOBJxr,"Words, Words, Words (Studio)",Words Words Words,Bo Burnham,9ca20b20a67445a498e06220336fffae,2024-08-29T13:36:10Z,how many double entendres did you want?,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:7hIKkllltXJFgGfUZbVazE,Lollipop (Candyman),Aquarium (Special Edition),Aqua,917d7cea9b574492a884bc4d440ca10f,2024-08-30T09:46:13Z,The whole playlist is basically taken by this point so here you go. ,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:7JW3FeDZj8CqlFqEXqCvxJ,Cannonball,Swimming Static,Elder Island,c0ba6947cb374f05b565b91df12dc6c0,2024-08-29T14:37:26Z,nice christian song about boats,c5f18f4ae8f04b689b4ff7f039fc5bdf,No
spotify:track:0NkiBDW2mtvDa16qYiBZJV,Once,Songs From The Tainted Cherry Tree,Diana Vickers,e4399369d3774814bef71f02632e8514,2024-09-03T15:50:56Z,peak X factor,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:1xKQbqQtQWrtQS47fUJBtl,Piece of My Heart,Cheap Thrills,"Big Brother & The Holding Company, Janis Joplin",ba1d2aa9fb504b8393c6da8b8aa72f68,2024-09-03T17:27:35Z,,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:3tTq7dTHuCjAPkpnwodrw9,A New England,The Stiff Years,Kirsty MacColl,61df6d23b9b542148f535ba5e5dcc1f6,2024-09-06T10:45:54Z,,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:4eS6SJczn7yay78Spw3SPy,Do I Wanna Know? (triple j Like A Version),Do I Wanna Know? (triple j Like A Version),CHVRCHES,9ca20b20a67445a498e06220336fffae,2024-09-03T11:17:38Z,don't actually like Chvrches but I like this cover,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:4QlzkaRHtU8gAdwqjWmO8n,Friday I'm In Love,Wish,The Cure,917d7cea9b574492a884bc4d440ca10f,2024-09-06T09:10:42Z,,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:4t7T1llAUHORtnACt3dFVR,Darkness,Skylight,Pinegrove,1576ed3466864aba8f322c11ca4288b6,2024-09-05T13:41:26Z,Got that yall-ternative country adjacent accent so probs gonna attract the downvoters oopsy,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:5CeL9C3bsoe4yzYS1Qz8cw,Girls & Boys,Blur: The Best Of,Blur,ff2bf49d88eb471092a4ae96004afba1,2024-09-06T05:47:32Z,,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:5JkTN6THtYH6bpOoHjOysc,Foundations,Made of Bricks,Kate Nash,c0ba6947cb374f05b565b91df12dc6c0,2024-09-03T11:13:18Z,"Just gonna squat on this while I think of something better, fun karaoke choice",bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:5mdKWIxhP29aUWiydcM4xm,Dead Fox,"Sometimes I Sit And Think, And Sometimes I Just Sit",Courtney Barnett,8b2781789ec4406199b879bc7ce7a9c8,2024-09-03T18:15:24Z,croikey,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:6I3Evf3nNhxFA5lSM37Y0v,How To Fly,Caress Your Soul,Sticky Fingers,c340d5fa857449b79dcd7d62adedbbe7,2024-09-03T14:16:49Z,Luv an ozy,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:7phIOHYycq83tHdWEgQhdZ,When The Sun Goes Down,When The Sun Goes Down,Arctic Monkeys,92b885750cf64a65b37e7f46ee0b2914,2024-09-03T11:28:50Z,forgot Stephen graham was in the video for this ,bad32693b36340adbf70eb5a6b3d05e5,No
spotify:track:00NyawKalE0pkyiNL4fOPQ,Cheeky Song (Touch My Bum),Party Time,The Cheeky Girls,1576ed3466864aba8f322c11ca4288b6,2024-09-12T11:14:21Z,cheeky cheeky ,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:0JQH0Q5DSDr5sHi5bRQ9hm,Monochrome,Métamorphose,Vendredi sur Mer,c340d5fa857449b79dcd7d62adedbbe7,2024-09-10T23:33:15Z,Frenchy and boppy,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:0KM2y796j63t5RHhvRUxld,"Relax, Take It Easy",Life In Cartoon Motion,MIKA,ba1d2aa9fb504b8393c6da8b8aa72f68,2024-09-10T10:59:36Z,,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:0RggFSMfsJvAsrI4itTIzr,I Should Be so Lucky,Kylie,Kylie Minogue,917d7cea9b574492a884bc4d440ca10f,2024-09-13T09:23:12Z,,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:2qSkIjg1o9h3YT9RAgYN75,Espresso,Espresso,Sabrina Carpenter,92b885750cf64a65b37e7f46ee0b2914,2024-09-11T09:23:22Z,it's giving Greece circa 2008,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:3KliPMvk1EvFZu9cvkj8p1,Work Bitch,Britney Jean (Deluxe Version),Britney Spears,9ca20b20a67445a498e06220336fffae,2024-09-10T11:09:26Z,Britney coming in with that protestant work ethic,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:3Yqk2pdNJUtI7VOtweASV8,Tragedy,Steptacular,Steps,e4399369d3774814bef71f02632e8514,2024-09-10T10:52:34Z,very Dutch 2005,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:4kti5sAkWBOhPyCVItDYf8,À cause des garçons,Pop-Up,Yelle,c0ba6947cb374f05b565b91df12dc6c0,2024-09-11T08:45:04Z,Visceral images of shiny tinfoil outfits and very pointy sunglasses,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:53UXqZaarqFPAFEy7dT1m1,The Locomotion,Playlist: The Best Of Little Eva,Little Eva,61df6d23b9b542148f535ba5e5dcc1f6,2024-09-10T10:50:25Z,,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:7gQAFGUyHPcY0cQNPsjMf0,Crying at the Discoteque - Radio Edit,Casino,Alcazar,8b2781789ec4406199b879bc7ce7a9c8,2024-09-10T12:43:32Z,,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:7mp3ILyl8RaBLr6zzhPyWD,Les limites,Ersatz,Julien Doré,ff2bf49d88eb471092a4ae96004afba1,2024-09-12T21:45:19Z,,132eb6aea8fb465bbf296f0f14732141,No
spotify:track:0gExQivfnTQxzD85envbyy,Arintintin,Arintintin,"Rico Nasty, Boys Noize",c340d5fa857449b79dcd7d62adedbbe7,2024-09-17T10:48:40Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:0HQf0bd3oSZei450iKuUFR,Prisencolinensinainciusol,Celentano Hit Parade / Le Volte Che Adriano E' Stato Primo,Adriano Celentano,8b2781789ec4406199b879bc7ce7a9c8,2024-09-17T10:43:36Z,adriano celentano (after whom the restaurant is named) wanted to prove that Italians would buy any record if it was in English so he recorded this which is nonsense that sounds like English if you don't speak English. a weird banger,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:0uqhvODWldMZFrDZ1CFWI9,Nothing Shines On This Island,Nothing Shines On This Island,Chloe Slater,9ca20b20a67445a498e06220336fffae,2024-09-18T21:29:33Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:19OTt5vFfApZoRLmMjtgyk,Don't Fence Me In / Strollin',Plays Well With Others,"Jeff Goldblum & The Mildred Snitzer Orchestra, Kelly Clarkson",ba1d2aa9fb504b8393c6da8b8aa72f68,2024-09-17T19:33:52Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:1tOiYbHJBn515qNQaCSS17,The First Big Weekend of 2016,The First Big Weekend of 2016,Arab Strap,ff2bf49d88eb471092a4ae96004afba1,2024-09-17T13:45:03Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:3bGXzyYx3itAei3EUo4EIa,Radio Ladio,Nights Out (10th Anniversary Edition),Metronomy,917d7cea9b574492a884bc4d440ca10f,2024-09-20T08:54:35Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:3O9nQmCkiA2VUAqQpkJZhD,Jack Sparrow,Turtleneck & Chain (Explicit Version),"The Lonely Island, Michael Bolton",61df6d23b9b542148f535ba5e5dcc1f6,2024-09-19T18:56:47Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:4BY4V1T0RJK1HmD2Q0ClyK,Oblivion,Visions,Grimes,1576ed3466864aba8f322c11ca4288b6,2024-09-19T09:45:56Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:4P0eAc9obQoDqjmLrtFdYI,Let Me See Your Dick,Loop Daddy III,Marc Rebillet,92b885750cf64a65b37e7f46ee0b2914,2024-09-17T12:54:50Z,Loop Daddy 👑 ,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:4ZtSvM5rG0cDSmPfYMz4N7,It's a Girl Party,Mack Z,Mackz,e4399369d3774814bef71f02632e8514,2024-09-20T10:28:02Z,,83df14839bd2491398ff3f0910bf6db0,No
spotify:track:79PEMaBeMMkeNfcF7f0iWE,Marble Machine,Marble Machine,Wintergatan,c0ba6947cb374f05b565b91df12dc6c0,2024-09-20T10:58:28Z,Musical marble run! (The video's on YouTube),83df14839bd2491398ff3f0910bf6db0,No
